0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
,-0.032305157233011986,-0.048087933263840435,0.10265122882900121,-0.010469596356303745,-0.02191338889858203,0.020981112559895675,0.01550538731291127,-0.002033246145870444,0.0035871138371243497,-0.05259217084625076,0.03281145526711408,0.01306713977213914,0.04365776003945583,-0.02720388148504538,-0.030058455658709737,0.08959769214937495,-0.02596175270406439,0.022622309817602094,0.08469025372275454,0.0078526165803473,-0.01500167158356878,-0.031339340466094955,-0.09927633678895116,-0.03698564012878324,0.014600112186475493,0.028372873969440885,0.03793898212587719,-0.01169605801835614,0.060466744636653254,-0.04228618174320039,0.03900498056181834,0.004601298036206668,-0.0035125845501200424,0.0295513894173689,0.03736858789206315,-0.08303060583388866,0.10411228107208036,0.0013074229639741637,0.0013882795320905078,0.04032967998387994,-0.06363776666311163,0.04760875146422206,0.05190379143772032,0.01680854685794755,0.03388708912476337,-0.0364421577388326,0.004307801156204368,-0.004783412771623508,0.047006888903231125
-0.032305157233011986,,0.06821733342734332,0.0032151546871239467,0.03685849327157377,0.017274663923332663,0.033132964726675214,0.025449003938791338,0.15381667015622152,-0.035617188330266975,0.024862892503428307,0.08171419786972778,0.08912720322763536,-0.011069108142043113,-0.014093665057094478,0.0422030021501579,0.03012101185561102,0.11714127954922107,0.03319649181801979,-0.09422969323861657,-0.009674576003452375,-0.04320281769172111,-0.13259816296243138,-0.014530476246281858,0.021499909803522507,-0.04093406251035481,-0.06407395515409489,0.12066367722401496,0.05970605419193361,0.02012839993700862,0.0700066383747464,-0.023487046159909444,0.036192613779376444,0.035352553265130315,-0.04473487581644264,-0.000577095914264209,-0.0018902736730078088,0.021441302753566076,0.13642119015749363,0.13744703494185997,-0.004357896931653894,0.03155722172318755,0.07893504203252966,0.07467871326671288,-0.02338367193358898,-0.03337824702860456,0.06763958518799716,0.028665171863195008,-0.052198960718475754,0.04178629114648243
-0.04808793326384044,0.06821733342734332,,0.037907248545223975,0.06526901584740578,-0.043953001108836,0.01227440737764822,-0.037791311886459206,0.1495491311372366,0.02854158034715177,-0.03047270919675528,0.13460492007585734,0.13432153353010168,-0.04231273480688846,0.05644284894214757,-0.08518045803696367,0.15644782586244024,-6.664439628008405e-05,0.04883143325854464,0.00018313600068974408,0.04900740766860366,0.015553233504944938,0.09343412857430058,0.07800257782287236,0.11826491507472192,0.02266157288339076,-0.08115760875977389,0.24240981469602657,0.21938166105608656,0.08827282266792336,-0.05863145209125277,-0.008740264228619359,0.1012521154430121,0.08570997025121349,0.08811966737162516,-0.015899631814764167,0.0489375245300885,-0.012111036387589123,0.23102826443288588,0.17986873696798736,0.014803418856714849,0.08394856052798799,0.0013123922276706624,0.007068471688408968,-0.03568020014039562,0.020923422548700693,0.03640570365811918,0.0809562089641564,0.13107359219323858,-0.041733815950393875
0.10265122882900121,0.0032151546871239463,0.037907248545223975,,-0.048933488337037714,-0.011839176142163638,0.09536847833217772,0.004741223883008866,-0.030669077716098465,0.045305993507631044,0.05431726251166208,0.10633487108634276,-0.0440020589373753,-0.008899005646348815,0.07912796632641873,-0.046014130707516636,-0.0011116668002738954,0.026832908997259996,-0.0042194601089562255,-0.05409393056104514,-0.001911108580736404,-0.0251034016973912,0.018259159393798473,0.03609588654839331,-0.07204444736112028,-0.020678508208581768,0.039628579230345067,-0.032412861455728706,0.01181771701891691,0.00022455307437603745,-0.0388193290691576,-0.045476953833546864,-0.032663937521367224,0.044455998404348024,0.004361595756270759,-0.009363956159411069,-0.009227607950771223,-0.033127130031320166,0.0030676040715591235,-0.034248012874971936,0.0962848162191111,-0.10561606739428064,0.0540911739139045,0.052403889218889305,0.033379625285643,0.09148991398480578,0.029148544315954147,0.018037002804590738,0.0665616509601542,0.0659491342730237
-0.010469596356303745,0.03685849327157377,0.06526901584740578,-0.048933488337037714,,0.04820117763401705,0.02616295352872237,-0.036627373332373175,0.12973136567831106,-0.04186899099046908,0.013484250628313665,0.0464298314858476,0.06753054237837867,0.043764885899880986,0.0255890588008413,0.00822159472471266,0.024472657400581136,0.048803732923411704,0.008708294200364763,-0.04877771956340753,0.07418544933619085,0.010097790683390336,-0.01329087721227739,-0.06701514490933717,0.12049436428780756,-0.06221806374113804,0.010989575949576426,0.14475945252601088,0.04452317360807427,0.04865155242053127,-0.021086672362438857,0.020103770028346242,0.04558440759129029,-0.03333481009168148,0.036116390860578294,0.003816883799688983,-0.02959270391043921,0.09816397319939346,0.16977239584454165,0.07723467849654175,0.0863552526556803,0.026852099850123642,0.007744562917217471,0.012544325289534966,-0.015440654657644614,0.03600932085186195,0.014317432860840381,0.050956298246939695,-0.02019315399511667,0.00012551706524255096
-0.02191338889858203,0.017274663923332666,-0.043953001108835994,-0.01183917614216364,0.048201177634017045,,-0.04196633126691083,-0.00860850277343834,0.07307042929524825,0.0834483439459758,-0.011121279114064695,0.037782283344247276,0.009013603100560501,0.030506408734430623,0.02386077000738595,0.026740206373941738,-0.03707967276894492,0.03525283129146157,0.07190704531327712,0.024455295485647073,0.08125855829226923,0.010419289658780681,0.04454962686603993,-0.03296945549139803,0.036264407513887896,-0.05070995440990605,-0.0019497846559027494,0.06495982987329998,-0.022298067841771685,-0.01606515260848935,0.03811594854567806,-0.005008420889691638,-0.006219000190636663,-0.051464636341198404,-0.036310624352919825,0.03236897937640718,0.06413928033705178,0.07014814541014286,0.10628543569132873,0.08214711142614502,-0.017493251348308658,0.013172155314510797,0.05979979029754852,0.014245882268057855,0.08266264255909138,-0.04744314022314046,-0.019588132568206903,0.0006992563801792124,-0.04390065611415737,0.002791623006550169
0.020981112559895675,0.033132964726675214,0.012274407377648216,0.09536847833217772,0.02616295352872237,-0.041966331266910836,,-0.005312034767365426,0.01851058902679032,0.005453652078560714,-0.002631872447349964,0.033745817381052395,-0.05934600704696186,0.04050805824799352,-0.008069089707316419,-0.04779970582200225,-0.0015716791129099055,0.041232537050429625,-0.07869720130369338,0.013134419413412464,-0.05212865679014935,0.013095262668752843,0.00020787515588921394,0.022649811016947286,-0.06277120906148584,-0.043994065557776095,0.0869646357936962,0.052585309146532956,-0.05512462745783172,0.049709281606766714,0.04291050840862214,0.03215904434151057,0.025378439182751695,-0.05548425639855356,-0.004774723402732453,0.07108721965691323,0.016402412142866165,0.00025969214775862647,0.025867286308723078,0.015316091943885652,0.04107026241529977,-0.0006494786038352482,-0.06490059154423736,-0.05457902911560759,-0.003936672160906328,0.009909589909423838,-0.043010299672168885,-0.06986857326079962,0.026438915606193335,-0.05886779477122891
0.015505387312911274,0.025449003938791338,-0.0377913118864592,0.004741223883008866,-0.036627373332373175,-0.008608502773438338,-0.005312034767365425,,-0.08889366606974855,-0.013943666381580235,-0.011879705660704242,-0.05407275317411592,-0.041237365074929776,0.055876581603584725,-0.010143378367642302,-0.0949577785783235,-0.07604541802963259,0.036070173581392306,0.022134450207285713,0.02575699208645383,-0.022721716391707846,-0.021721030984196133,0.056907321258911514,-0.059985534450399794,0.0025942702210715,-0.017406297022641574,-0.05057775177436074,0.00032587158936366295,-0.0025938815511081475,-0.012931280344701169,-0.012252962679181486,0.04808553604352061,-0.005020090854845712,0.02694896001019447,-0.10184285326931379,0.034284992312401966,-0.08668587686409027,0.07778507209244731,-0.03190413103813683,-0.03535251996725307,0.005777389804167662,0.042342100952386434,-0.07980746698061722,0.008463827391493851,-0.05324928261947568,-0.01758852377090911,-0.0824613618527182,-0.017521766625919106,-0.07917195708431006,-0.07291664557437472
-0.002033246145870444,0.1538166701562215,0.1495491311372366,-0.030669077716098465,0.12973136567831106,0.07307042929524823,0.01851058902679032,-0.08889366606974855,,0.05887901613634769,0.016046922411522075,0.11870840560571384,0.18131985796234776,0.08526485882909778,0.023329513098410262,0.052765165336518295,0.24519260662132458,0.03268200177403503,0.02162701486327962,0.019524558467501195,0.045189697830233785,0.07250826640425831,0.06016937830948808,0.08321663234244027,0.2667437684658248,0.029685924065601974,0.00733243630493333,0.3834496934317329,0.22523656182956656,0.13435438856061516,-0.004071459549153348,-0.017813093485573656,0.10877317709945357,-0.02377660267170505,0.0504422148097809,0.03730805541285857,0.027033383527922096,-0.04390867793509833,0.3688240037086654,0.26558572263493174,-0.008806783310447819,0.10929643730912211,0.02980502507035319,0.07142159191227579,0.008665672967204843,0.025923583622155615,0.03390226289534974,0.10640684061307541,0.030454534219393,0.008735191677801034
0.0035871138371243497,-0.035617188330266975,0.02854158034715177,0.04530599350763105,-0.04186899099046908,0.0834483439459758,0.005453652078560713,-0.013943666381580233,0.05887901613634769,,-0.10475377414932001,-0.031650234129722496,-0.03204067953642312,-0.015896747861712315,0.06148580657137404,-0.017427401160694356,0.029355951053979725,-0.01731254951985396,-0.04080043059510357,0.05831251342142066,0.028925420967768626,0.09041163690513412,0.009165206074475867,0.07135012649867045,0.05952182493589736,0.02948407636942276,-0.042805248813799546,-0.0016576972457482103,0.004615264326207947,0.026519707315848982,0.06418127759953507,-0.013336663658612918,0.024097461467242204,-0.04876009548130473,0.11261753808621225,0.03769703380787739,-0.04892646220205612,-0.004523513178536706,0.04494326438779137,0.048310261129637745,0.046437374636282884,-0.018725525181858504,-0.043337547564978214,-0.014625998020881817,0.030996177113532357,-0.043414003644909646,-0.031510393401323375,0.054421869838409125,-0.019781386144221737,0.013359351413484924
-0.05259217084625076,0.024862892503428304,-0.030472709196755283,0.05431726251166208,0.013484250628313665,-0.011121279114064695,-0.002631872447349964,-0.011879705660704242,0.016046922411522075,-0.10475377414932001,,0.009859296506158154,-0.07020018254288275,0.02597084541360446,0.011429801938411715,0.0005762662766022693,0.02832577668028114,0.02566375990447603,0.08075025048708201,0.02931938687897041,-0.013768087270825749,0.03333865576374107,-0.004375422562803482,0.008071416871671426,-0.03586645063672204,-0.046175098738368406,-0.04646485507122137,-0.01660509650347913,0.029047956121147342,0.04846304432676108,0.019308259993581524,0.03152980357026044,0.03799065427585157,0.013965952365664232,0.027191380154539087,-0.026098037733676888,0.004497087476098211,0.07797355775744826,0.016961781094515373,0.016635968322902654,0.07768261818729259,-0.004137557047541297,0.0003108237026723065,0.04679088553325619,-0.011329161390934097,-0.04007545944695022,0.002392429106827777,-0.04684391706717446,0.04799717377707705,0.06341762060753532
0.032811455267114084,0.08171419786972778,0.13460492007585734,0.10633487108634278,0.04642983148584761,0.037782283344247276,0.03374581738105239,-0.05407275317411592,0.11870840560571383,-0.031650234129722496,0.009859296506158154,,0.01820461324166234,0.04299726349178479,-0.029892920022378835,-0.03720048574890041,0.05840465452903814,0.005814279550331536,0.030953837622777036,-0.06384228813583716,-0.056421110927010354,-0.00902709973907843,0.02796885014644832,0.07645432393466545,0.05327265668095214,0.003520824092312806,0.02087016165435369,0.14640800116595032,0.048082639183018264,0.09194741837001183,0.026955020514383962,0.01825671392813107,-0.03429915596062542,0.0013029313464208543,0.12028466243139038,0.0029121329220879806,0.021743272145624416,-0.032430750695642024,0.14280362810332328,0.07331290705071979,0.039723255766616956,0.027432604469220346,0.07775963826171611,-0.017041974887720576,0.0916680019288829,-0.02333646728524982,0.008630424988231944,-0.003049937642105025,0.03557918231809788,0.010729829412706119
0.01306713977213914,0.08912720322763537,0.13432153353010165,-0.0440020589373753,0.06753054237837867,0.009013603100560501,-0.059346007046961864,-0.041237365074929776,0.18131985796234779,-0.03204067953642312,-0.07020018254288275,0.01820461324166234,,0.033884533018344376,-0.0013810153539624752,-0.05367067390903352,0.19067011982568055,0.034311352863366465,0.10220155078549413,-0.017375077169314194,0.05636355440745481,0.056586886111681924,0.0458066679391066,-0.016537235200088284,0.07676859792372358,0.01864642242050357,-0.0607072463193581,0.2774857483370023,0.16040771182621225,0.10668019567189156,0.012409437019266794,0.007661120694820149,0.03886969077062902,-0.08692620400716913,0.005788380888324172,0.0341302211154072,0.015059888002148145,0.009424018112501582,0.31518017706735874,0.1943840283937729,0.05564043083842849,0.06563047214304321,0.02978748977505089,-0.0387435282958848,0.008394553260622365,0.07623903645290657,0.04552501401194736,0.042910354270813744,0.014872507792547464,0.026483343768793674
0.04365776003945583,-0.011069108142043111,-0.04231273480688846,-0.008899005646348815,0.043764885899880986,0.030506408734430623,0.04050805824799352,0.055876581603584725,0.08526485882909778,-0.015896747861712315,0.025970845413604463,0.042997263491784794,0.033884533018344376,,-0.00022671536696611974,-0.07614638995223694,0.03367931954194473,-0.012058552092620231,0.00597443062571297,-0.07073635678842845,0.0010134226462090673,-0.023455505295561917,0.09005154954689541,0.01514370697468128,-0.026503330958213694,-0.027428231488933263,0.025537050665112384,0.023477853727082422,0.009785374810616032,0.048262499217669765,0.03170880167036361,0.0918157281309961,0.006712881371454793,0.04715579043370652,0.04182157011072433,0.006958822098193348,-0.0653543090454756,0.030777892567727838,0.08243345422484125,0.018964294922456285,0.06760277374150485,0.01139358714488174,0.08959516541842528,-0.006758040329985889,-0.0058026282344246895,-0.056887008312194176,0.022233436266557518,0.06632668529528685,-0.06233222538407172,0.014530022789319063
-0.02720388148504538,-0.01409366505709448,0.056442848942147565,0.07912796632641873,0.0255890588008413,0.023860770007385953,-0.008069089707316419,-0.010143378367642302,0.023329513098410266,0.06148580657137405,0.011429801938411713,-0.029892920022378835,-0.0013810153539624752,-0.0002267153669661197,,-0.0071528094704443905,0.039960250119205405,-0.03129725712721361,-0.011577507122445515,0.008059714538892052,-0.01080732650789877,-0.043483362834234866,-0.0018659509396718036,0.02124075902007988,-0.02916982090323019,0.00394804854265668,-0.10582529162720869,0.06578897819939082,-0.022740541306511364,-0.043124118242864266,0.06557766426831033,0.04042992852096272,0.07371360931929437,0.020091845858356213,0.0809635358540939,-0.03537237720609174,0.010510033940014474,-0.057521704015037096,0.04166357904922024,0.106760441713783,0.04013004900896953,0.008812558264967088,0.010043198858307201,-0.030497407839004585,-0.0037498238405053617,0.004693280799890332,0.021051537404153494,0.0613791662386905,-0.004094283384254738,0.07193396475861931
-0.030058455658709734,0.042203002150157896,-0.08518045803696367,-0.04601413070751663,0.00822159472471266,0.026740206373941738,-0.04779970582200225,-0.0949577785783235,0.0527651653365183,-0.017427401160694356,0.0005762662766022693,-0.03720048574890041,-0.05367067390903351,-0.07614638995223695,-0.0071528094704443905,,-0.015580289889033276,0.07225833388264266,0.03349496940773176,-0.06884892870849763,-0.015455539579048994,0.08201221633682455,-0.011113771308979847,-0.04747175713298197,0.08610414768180055,0.010562771253622214,-0.014463218962800435,0.08928725255480144,0.04276994691207109,0.06690278831423892,0.05727664555641248,0.07656666874724426,-0.00931213292152019,-0.024060356130192768,0.012760325095660779,-0.00236666795764152,0.0702753905888137,-0.005631705995318079,0.06767380862176084,0.050588608120446715,-0.030688551549934696,-0.03932835131161197,-0.04988066188432352,-0.03178894834688165,-0.003712887661384135,-0.010534931516073482,-0.01137556779429356,0.03978057247197468,0.018892956433834134,0.05714051388397348
0.08959769214937496,0.030121011855611023,0.15644782586244027,-0.0011116668002738954,0.024472657400581136,-0.037079672768944916,-0.0015716791129099055,-0.07604541802963259,0.2451926066213246,0.029355951053979725,0.02832577668028114,0.05840465452903813,0.19067011982568055,0.03367931954194473,0.039960250119205405,-0.015580289889033278,,0.0020348123458397206,0.06911490484274484,-0.0005846078634927968,0.04670849487644207,0.07412102119308155,0.04615463585899223,0.054102888952132805,0.18585843029052004,0.06569797390088522,0.019243234705450994,0.3858775988359122,0.21284638947970294,0.17994354397224593,-0.017385013532449638,0.06455571594774936,0.08176672458531603,0.007882077819834282,0.061710402395405796,0.012830789315419196,0.005954792600034252,0.11196503280754401,0.4016239694603387,0.319489607983526,0.07220482636507759,0.06251386131938438,-0.0036370079107862804,0.06174720079929877,0.05218753898953318,0.03310653405944973,0.06568009702113393,0.09127976908825787,0.0797851987458675,0.05669193086217035
-0.02596175270406439,0.11714127954922107,-6.664439628008405e-05,0.026832908997259996,0.0488037329234117,0.03525283129146157,0.04123253705042962,0.0360701735813923,0.03268200177403503,-0.017312549519853962,0.02566375990447603,0.005814279550331536,0.034311352863366465,-0.01205855209262023,-0.03129725712721361,0.07225833388264266,0.0020348123458397206,,0.012063284121108943,0.07446884663867723,-0.009143542940091221,0.024089990447079327,-0.013155524896053459,-0.04471097624133032,-0.024584223994492463,-0.011229687969100401,-0.005480088832565332,0.035911608359967435,0.022500810061852526,0.0348626216459423,0.049344625453008994,0.03287593215531173,-0.003934181094577575,0.01830295331132636,0.028556460372949108,0.03863029809437193,-0.06523480359316595,-0.05909057633813722,0.0887852358631842,0.07626341488422483,-0.052790409093865495,0.027864511212982713,0.024971903332797113,-0.02631718605172161,-0.008744410391260893,0.005348424162824961,-0.003714139170649612,-0.046607254654976234,-0.0497086495432417,0.07236898967448094
0.022622309817602094,0.0331964918180198,0.048831433258544645,-0.004219460108956225,0.008708294200364763,0.07190704531327712,-0.0786972013036934,0.022134450207285713,0.021627014863279618,-0.04080043059510357,0.08075025048708201,0.030953837622777036,0.10220155078549412,0.00597443062571297,-0.011577507122445516,0.033494969407731764,0.06911490484274484,0.012063284121108943,,-0.005769797783596669,0.12864937657428466,0.023251934839914494,-0.0032208501316740184,0.08805626305842085,0.022228688814363805,0.042325799009297484,-0.08217806338907892,0.13544223242615824,0.04655737945004944,0.04243837180774111,-0.011287890256739751,0.0033209407092012126,-0.0072429181301115,0.056610110470147315,0.02577528661843595,0.025257371330948738,0.02160595598830564,0.053031783924675,0.19017518246662238,0.1327862439394792,-0.03826778713635278,0.007224428146668463,0.06469908849997615,-0.05673908472982561,-0.046950748329906485,-0.029672732479056635,-0.09619110343793297,-0.009375822681274824,0.057015882185475264,0.09664264618269469
0.08469025372275454,-0.09422969323861656,0.00018313600068974405,-0.05409393056104513,-0.04877771956340753,0.024455295485647073,0.013134419413412465,0.02575699208645383,0.019524558467501195,0.058312513421420666,0.02931938687897041,-0.06384228813583716,-0.017375077169314194,-0.07073635678842846,0.008059714538892052,-0.06884892870849763,-0.0005846078634927967,0.07446884663867721,-0.005769797783596669,,-0.010393630587318237,0.01026722122743709,-0.03794768479654518,0.04824298092681263,-0.02827236517504828,0.08907754912099192,0.00010642360719169277,-0.046004209393575,0.06947954444209675,-0.02364099652619387,0.0017038466070079948,-0.011467894144265165,0.0022120822182988297,-0.05904357887057245,0.048457592340735656,0.06627501279588092,0.02348050351909209,-0.07136998530289589,-0.07838339265131095,0.003989301368171143,-0.0402590809365801,0.0022675384778477418,-0.10663323104447295,-0.01770866836729542,-0.13654992073376668,0.0021922152267677343,-0.06459603844226892,-0.0046014954091433075,0.06489383350877005,-0.010012679996772585
0.007852616580347298,-0.009674576003452375,0.04900740766860366,-0.0019111085807364035,0.07418544933619085,0.08125855829226923,-0.05212865679014935,-0.022721716391707846,0.04518969783023378,0.028925420967768622,-0.013768087270825749,-0.056421110927010354,0.0563635544074548,0.0010134226462090675,-0.01080732650789877,-0.015455539579048994,0.04670849487644207,-0.009143542940091221,0.12864937657428466,-0.010393630587318237,,0.03465170198677269,-0.10711946261498058,-0.011318526570051023,0.11307485369664803,0.07644249961839172,0.053796293913349814,0.13255808569859207,0.06884157062468801,0.10658789976297903,-0.06659665972362622,0.032979321693650636,0.07487743903738758,0.05939143390563125,-0.03538851409111068,0.012387810304990724,0.006992051325139522,-0.033040578956562386,0.11283117675823302,0.09119776123375452,-0.06638526724543029,0.05198052084623723,0.0464942561620139,-0.03418250477062173,0.030999381969962516,0.0623821219995016,0.031125952143782463,0.03115427315952963,-0.0016486628282461361,-0.02661735765554878
-0.015001671583568781,-0.04320281769172111,0.01555323350494494,-0.0251034016973912,0.010097790683390336,0.010419289658780683,0.013095262668752843,-0.021721030984196133,0.07250826640425831,0.09041163690513412,0.03333865576374107,-0.009027099739078429,0.056586886111681924,-0.023455505295561917,-0.043483362834234866,0.08201221633682455,0.07412102119308155,0.024089990447079327,0.023251934839914494,0.01026722122743709,0.034651701986772684,,-0.06585707831114426,-0.0550818548267044,0.07509508904778546,0.027838894852329484,0.00011494789670000369,0.15182059649976343,0.05122153101008528,0.036570294428813585,0.03128242495244417,-0.01620353726532825,0.009636024626053528,-0.11460029793294041,0.08337486562302868,-0.016980477410321253,0.054987166167618194,0.036251832122356546,0.10636815282397469,0.15227909338100057,0.10052449525970195,-0.02356831103542788,-0.020304219417173846,-0.052156153721979986,0.010675056398271708,-0.028218001105652143,0.05381018895568696,0.10482427242686998,0.03214427822335635,0.03672053585235737
-0.03133934046609496,-0.13259816296243138,0.0934341285743006,0.018259159393798473,-0.01329087721227739,0.04454962686603992,0.00020787515588921394,0.056907321258911514,0.06016937830948808,0.009165206074475869,-0.004375422562803482,0.027968850146448315,0.0458066679391066,0.09005154954689541,-0.0018659509396718036,-0.011113771308979847,0.04615463585899223,-0.01315552489605346,-0.003220850131674019,-0.03794768479654517,-0.10711946261498058,-0.06585707831114426,,0.004434522966036797,0.0842495144161194,-0.032131743522371393,0.003225926504629551,0.10919997815659328,0.07587741669282219,0.05336406358811605,-0.016392765081421658,0.03073347003183442,0.020670148136546763,0.06407382482194181,0.06955703296466492,0.005666981369902392,0.057007539176388,0.06068322334275993,0.13894401293497222,0.06142326080893089,0.0008114923098037145,-0.015755182220043996,-0.05215565457587266,-0.09087022643340655,-0.009819468954566486,-0.05999766488794222,0.054573354645900525,0.09125725669502482,0.07355542247223182,0.0225860293743885
-0.09927633678895116,-0.014530476246281858,0.07800257782287236,0.03609588654839332,-0.06701514490933716,-0.032969455491398035,0.022649811016947286,-0.05998553445039979,0.08321663234244027,0.07135012649867045,0.008071416871671426,0.07645432393466546,-0.016537235200088287,0.015143706974681282,0.02124075902007988,-0.047471757132981976,0.0541028889521328,-0.04471097624133032,0.08805626305842085,0.04824298092681263,-0.011318526570051021,-0.0550818548267044,0.004434522966036796,,0.15035080968598466,0.02341478803042118,-0.10579716259747753,0.11019593003698068,0.09896466037462079,0.012439544225762883,-0.08728944577949631,0.0173678243813394,0.053123540736910425,-0.0008730055167459934,-0.015127874559971654,-0.07877531287559728,0.007889451844761818,-0.0525874488269836,0.09205384519103034,0.032920374017664344,0.012030175019657353,0.061783506340919024,0.02022033840992268,0.038850784106693494,0.03961850456775373,0.03574776680951037,0.029216586219605434,0.013367018429343541,0.030143904370400793,0.01348252201263023
